seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.07122119140625,-0.0278019069001078,0.0195645321696996,0.3877678030300885,0.0032753534615039,0.0070353210903704,0.0639928206801414
0.09122119140625,-0.007668501776306816,-0.30575992535176294,0.5168685586291094,-0.003136135379759378,0.02716039169146765,-0.02135043472604251
0.11122119140625,0.015763795743054615,-0.1733288403093015,0.7334683923141433,0.003790463119565544,-0.0039894001096007275,-0.040550346824201985
0.13122119140625,0.012951646442419345,0.061453510914347906,0.676290980224112,0.0123725636769195,0.0031515544981862644,0.04448859663565816
0.15122119140625,0.10039753562695308,-0.20327118407716635,0.7912059705298857,0.013715254968262152,0.006913865595122602,0.019578910285942344
0.17122119140625003,0.1916770061410867,-0.26872739133752727,0.8179031235987335,-0.0006086048517018492,0.006952067172465331,-0.041053830492884275
0.19122119140625002,0.18432648498285756,-0.026959172687289406,0.8561546719301655,0.006691823617747303,0.015213176726819107,0.006881909788951168
0.21122119140625,0.20027556690382547,-0.06882096853301804,1.0139775207479667,0.01471646845912481,0.0023190930212647898,0.03750948985708939
0.23122119140625003,0.17908283332747368,-0.24488969267991617,0.9872300292758868,0.005529660743719721,0.006688060716192106,-0.01647662686874307
0.25122119140625004,0.17350188466252245,-0.11038496027088941,1.051837898777106,-0.0018138098704532318,0.002638195070306198,-0.008851722391199312
0.27122119140625,0.18004177458929688,0.00018467661608279922,1.057829022894211,0.0162284657500009,-0.0016383100435898303,0.03743424236230574
0.29122119140625,0.2141940237265957,-0.1884537708633887,1.0614398361233264,0.0013715868715511593,0.010538043075602108,0.010671660733232407
0.31122119140625004,0.19215168448040523,-0.17125971634237944,1.03221146157261,-0.0038949296717390777,0.016269456195943603,-0.022806710524947673
0.33122119140625006,0.15146599149441387,0.00017544165924584441,1.0860421506186593,0.0033247239281007025,0.008215309842894605,0.01979831955668471
0.3512211914062501,0.13838091532149846,-0.08575585010066566,1.105563028813262,0.006487495486217738,0.008059850925823094,0.035078718815396176
0.37122119140625004,0.1667378604984616,-0.22377658929413954,1.1353182193660099,-0.0022113108154368523,0.00570557451375861,-0.005007670025742906
0.39122119140625006,0.15781972908670788,-0.105975814471383,1.1287627804937388,-0.0017655762490938803,0.007417898932690313,0.006707424079457531
0.4112211914062501,0.18530898456317987,-0.05558937852038247,1.1091830860861014,0.006104640282034883,0.006618033448879595,0.03956078451455426
0.43122119140625004,0.12102666179479826,-0.21001298312369304,1.100698663689498,-0.002132528672406483,0.017787109983560773,0.012971579782682688
0.45122119140625006,0.0842958623652493,-0.16408595327275877,1.165702014054283,-0.0061459621244626,0.019009900872064913,-0.0009813531527875779
0.4712211914062501,0.03228605424885668,-0.0560782269491265,1.2147174516104997,0.005520372667556928,-0.0014949165739209763,0.031631893956719795
0.4912211914062501,-0.04696113200188456,-0.14701060346642542,1.1843733583868172,0.004773838418022311,0.007457646288998785,0.03638994566463025
0.5112211914062501,-0.0031401898553397646,-0.24695587825732213,1.2646255267065956,-0.00010201337147925525,2.383924647283256e-05,0.008500927512324246
0.5312211914062501,0.007203325972593778,-0.12701951109268286,1.213565462368454,0.004572615293578363,-0.0005753083731098819,0.014584829467740557
0.5512211914062501,-0.0321739132123106,-0.173219854023113,1.2538387149633672,0.0023573241731447868,0.007398213753844007,0.034002279092579
0.57122119140625,-0.03731832179763284,-0.24871390970576693,1.276400940154822,0.0080513642706858,-0.002143898993888546,0.009950661298836438
0.5912211914062501,-0.08626021609485889,-0.19569061171934454,1.292614324632437,-0.0026299671568956523,0.011745141495692172,0.006425837764356278
0.6112211914062501,-0.05771677014851437,-0.1054280958217674,1.3919486307264821,0.014289962326220191,-0.00938355091413331,0.0302175054183548
0.6312211914062501,-0.06586076058830174,-0.13723033074966853,1.3622026652046026,0.01394687279788159,-0.009745872623439199,0.028246923403313483
0.6512211914062501,-0.09136482242560043,-0.19135945601288254,1.3773968523890863,0.0031457666783032637,-0.0015366570868413968,0.007294127878625306
0.6712211914062501,-0.13037377352933438,-0.09855282706934271,1.4173102940980815,0.012918970786580634,-0.007932833956017703,0.017139191277256317
0.6912211914062502,-0.20327973286351972,-0.14277931508302433,1.4129084005174635,0.010390902491433845,-0.01215323906035892,0.027805410924810557
0.7112211914062501,-0.281707270054197,-0.1967729463851034,1.4222044307142463,0.006740015501398685,0.002750011213621075,0.009206162583084826
0.7312211914062501,-0.29632541129416257,-0.120021274214921,1.5148092149963297,0.010500701351050159,-0.018416899075118835,0.008800934237162748
0.7512211914062501,-0.3330377674350744,-0.09683053070717254,1.489070407453293,0.01123785906077371,-0.022091949855011353,0.03231269244240671
0.7712211914062501,-0.29119996705605544,-0.14398603742110816,1.4548840447704077,0.01290267780433185,-0.0175151661499609,0.01728641639473179
0.7912211914062501,-0.22550972516743303,-0.17511353064808988,1.522308094488346,0.0014808925505390956,-0.0254320974440458,0.0055043666097548535
0.8112211914062502,-0.29199412388816454,-0.10317554835984723,1.4561805031182946,0.012187285224582983,-0.02235609636328061,0.017409212147751842
0.8312211914062502,-0.33120386480417485,-0.14882872030858194,1.481430383687681,0.00319462090011152,-0.029875799632437743,0.019991897394612886
0.8512211914062502,-0.3888906943582288,-0.1705996091819095,1.5229502692209496,0.005173091984417858,-0.018428904755704273,0.005080209429196263
0.8712211914062502,-0.27529535181593684,-0.09589483510227062,1.5776352866036993,0.007914488461180246,-0.05044119764634985,0.01242168022676813
0.8912211914062501,-0.3177434999332475,-0.1071696798503466,1.4400838392928808,0.007583026799196919,-0.03583444436439902,0.021329405856501643
0.9112211914062501,-0.2782901955984783,-0.1921374165343636,1.49052646731407,0.0013853956143906885,-0.03944790600268004,-0.0006045902364911174
0.9312211914062501,-0.2115693751264849,-0.11197437103625829,1.4688471604604063,0.003420797254576813,-0.03671891491110539,0.001465026584594961
0.9512211914062502,-0.25761268720338565,-0.11643932178052677,1.4259481641244998,0.004211846202742559,-0.040948714653316426,0.014082869423258074
0.9712211914062502,-0.36800375975002153,-0.17951347655906696,1.4231082216974122,0.00010078062569086574,-0.044550496076025466,-0.0025923475350418885
0.9912211914062502,-0.3337536709539491,-0.1354994710656983,1.4484539637431235,0.0016087132164724167,-0.04202485269062185,0.005975599360077956
1.01122119140625,-0.37090278863481774,-0.16712808307695665,1.4744553300353753,0.008094710642634522,-0.060827801849665034,0.013160786009820733
1.0312211914062501,-0.3355636891145528,-0.17678117776023075,1.3491040533242475,0.001345723314507624,-0.04950194579306572,0.0015554741380886254
1.0512211914062501,-0.26520902025886944,-0.19427940740469898,1.496290372610184,-0.0028189510268159155,-0.05423754428032787,-0.0014989110005250578
1.0712211914062502,-0.3677345974177185,-0.12500933314954316,1.4644098953646036,0.011999187616951412,-0.06570785131238842,0.003820345316139917
1.0912211914062502,-0.41311467383049294,-0.18185307548396754,1.433655197059607,-0.002204684566841118,-0.054383788421327836,0.01029195576404787
1.1112211914062502,-0.3557645681574972,-0.19812203061595243,1.5276904265555826,0.006295150157485118,-0.0693100625919537,-0.0019651840004604225
1.1312211914062502,-0.3507751429470251,-0.15814389489364605,1.5056575297606924,0.008437838258830457,-0.08136805019967584,0.0010291126427993493
1.1512211914062502,-0.3694489491443982,-0.1405347544584322,1.4533940941766668,0.0008483353718906835,-0.06064819166028288,0.012453839772796035
1.1712211914062503,-0.3021505026017383,-0.18700948253543048,1.5641886590411498,0.007907305126510163,-0.08681897884037491,-0.006120875431077012
1.1912211914062503,-0.4328502791578826,-0.2475591478461662,1.4637464376953422,0.002781990825006275,-0.07920834997951698,-0.0037005482926426815
1.2112211914062503,-0.3977643497448956,-0.24760678553410131,1.5107771423045688,0.0007701650600162956,-0.06787417617145988,0.007339663811471155
1.2312211914062503,-0.3183168299576446,-0.22469588457387168,1.5831446603505421,0.006955954251303331,-0.08950785053493134,-0.007749990194940094
1.2512211914062503,-0.2698597313761131,-0.16876405545273898,1.549373970388957,-0.003995567040784604,-0.08143332672050473,-0.001611213920565175
1.2712211914062501,-0.2833884502736504,-0.13440685895685836,1.639585228678731,0.006305125054725376,-0.09457991029107579,0.007290749013824109
1.2912211914062501,-0.3422415294614717,-0.1932266051504648,1.6670658358444712,0.000911756410922015,-0.1009141998907299,-0.004217435606552967
1.3112211914062502,-0.2537385951418914,-0.16482383081074062,1.6006643443865882,0.0012295561645070364,-0.0940468132375968,0.0055748497047231685
1.3312211914062502,-0.3353207705082969,-0.19593031486089876,1.6007374530441427,0.005770686125919857,-0.09569918235738893,0.0006848369150244556
1.3512211914062502,-0.3746590296488455,-0.18178180144886835,1.6247150330725384,-0.0032854407111780784,-0.10015974726276917,-0.011866761044557512
1.3712211914062502,-0.4318962888234579,-0.09888103458772547,1.7106837211097317,0.007866982410343712,-0.10440286382122713,0.009475561068582838
1.3912211914062502,-0.4565513368170279,-0.16982455343752473,1.6513011494438163,0.013108715444389631,-0.11222528510298475,0.016610192221093525
1.4112211914062502,-0.4904152888329922,-0.26881880480688447,1.6446407145354673,-0.003237085754741458,-0.0966373144890223,-0.014413687443102473
1.4312211914062503,-0.5935043127717285,-0.20500644353493797,1.817390051220614,0.00270928290043113,-0.11332211808991567,-0.02014168072321511
1.4512211914062503,-0.46849452081095777,-0.12734582088488272,1.6843933501070218,0.011533097349268185,-0.11415177125002288,0.019896073627054523
1.4712211914062503,-0.3829483164742596,-0.2609315471080983,1.7241371914745265,-0.0034931188090168244,-0.1090413447824061,-0.007650724744657129
1.4912211914062503,-0.43512060990134926,-0.18736849362652352,1.8194793236199578,-0.00041039133696150245,-0.1195567318462185,-0.03788641882158393
1.5112211914062503,-0.4714367025878636,-4.9154717641599145e-05,1.7845758711717918,0.004330146499910069,-0.12866399196005224,0.016754332641789483
1.5312211914062503,-0.36310328049529317,-0.13005157952179894,1.7170041977824824,0.006894182334531229,-0.12776239429284686,0.021622375841503436
1.5512211914062504,-0.45717366969998063,-0.27856300055138417,1.7645163582394612,-0.005785552577155868,-0.1282106952075487,-0.037298440890031294
1.5712211914062504,-0.5537695515422072,-0.1559333924069238,1.6374369769099573,0.000953340357277615,-0.12959147230018556,-0.014077662560232573
1.5912211914062504,-0.46349541740154027,-0.14537303059292725,1.6029814204183563,0.005305009478279182,-0.12864713384031176,0.02521919247489504
1.6112211914062502,-0.5994359574942074,-0.38212718395720585,1.6517759991644685,-0.0006748551969514366,-0.12308098224226659,-0.029191021950159195
1.6312211914062502,-0.5396748209161307,-0.28035234913252743,1.6956552539665974,-0.0023701854319540974,-0.14314311272724164,-0.037820300899955556
1.6512211914062502,-0.3848331601114962,-0.09042041913004102,1.6425366033314075,0.006254121106748025,-0.12429830821361418,0.017141110861121543
1.6712211914062503,-0.401867516112632,-0.22666690687917498,1.7127237848555366,0.0047882617100720205,-0.13537021042733158,-0.004870623722476957
1.6912211914062503,-0.18714751946986682,-0.20804548743341947,1.7567951162947504,-0.005873290349333894,-0.1548182260206994,-0.03241411941981223
